fid,rid,time,lat,lng,_count,_sum,_mean,_median,_stdev,_min,_max
"753","752",11:22:26.000,49.501971767000001,5.940721883300000,1592.000000000000000,27231.706420898437500,17.105343229207563,10.141708374023438,13.319089485945904,1.025207519531250,39.768859863281250
"754","753",11:22:27.000,49.501964450000003,5.940715016700000,1591.000000000000000,27212.685729980468750,17.104139365166855,10.133972167968750,13.326711746671563,1.025207519531250,39.768859863281250
"755","754",11:22:28.000,49.501958367000000,5.940706416700000,1571.000000000000000,26670.960723876953125,16.977059658737716,9.826599121093750,13.470840912770070,1.025207519531250,39.768859863281250
"756","755",11:22:29.000,49.501951417000001,5.940690966700000,1554.000000000000000,26158.015167236328125,16.832699592816169,9.589294433593750,13.639252996919843,1.025207519531250,39.768859863281250
"757","756",11:22:30.000,49.501943916999998,5.940670583300000,1512.000000000000000,25252.542205810550513,16.701416802784752,9.324249267578123,13.888113947544632,1.012207031250000,39.768859863281250
"758","757",11:22:31.000,49.501938166999999,5.940649983300000,1494.000000000000000,24844.564392089847388,16.629561172750901,9.196823120117188,14.013366794601856,1.012207031250000,39.768859863281250
"759","758",11:22:32.000,49.501934282999997,5.940630733300000,1472.000000000000000,24454.580688476562500,16.613166228584621,9.164703369140623,14.122317052098643,1.012207031250000,39.768859863281250
"760","759",11:22:33.000,49.501928767000003,5.940608750000000,1418.000000000000000,23620.828765869140625,16.657848212883739,9.128036499023438,14.379422307361882,1.010711669921875,39.768859863281250
"761","760",11:22:34.000,49.501916833000003,5.940584100000000,1344.000000000000000,22497.869415283203125,16.739486172085716,9.063720703125000,14.754677426535025,1.010711669921875,39.768859863281250
"762","761",11:22:35.000,49.501906499999997,5.940558833300000,1319.000000000000000,22143.706115722656250,16.788253309873127,9.055328369140623,14.879494101541349,1.010711669921875,39.768859863281250
"763","762",11:22:36.000,49.501897217000000,5.940532716700000,1288.000000000000000,21752.580169677734375,16.888649200060353,9.054763793945312,15.030909241527084,1.010711669921875,39.768859863281250
"764","763",11:22:37.000,49.501891567000001,5.940514133300000,1249.000000000000000,21229.776855468750000,16.997419419910930,9.054046630859377,15.262753441694535,1.006988525390625,39.768859863281250
"765","764",11:22:38.000,49.501883483000000,5.940503866700000,1223.000000000000000,20917.102142333984375,17.103108865358941,9.054046630859377,15.404961035078555,1.006103515625000,39.768859863281250
"766","765",11:22:39.000,49.501873050000000,5.940492450000000,1199.000000000000000,20582.366851806640625,17.166277607845405,9.039154052734377,15.566165764471329,1.006103515625000,39.768859863281250
"767","766",11:22:40.000,49.501861800000000,5.940476900000000,1174.000000000000000,20278.557525634765625,17.273047296111386,9.035095214843750,15.718958961092801,1.006103515625000,39.768859863281250
"768","767",11:22:41.000,49.501854133000002,5.940449266700000,1150.000000000000000,20015.060363769531250,17.404400316321333,9.032501220703123,15.854883222423473,1.006103515625000,39.768859863281250
"769","768",11:22:42.000,49.501850683000001,5.940419616700000,1092.000000000000000,19345.496520996093750,17.715656154758328,9.001892089843750,16.238545047638674,1.004058837890625,39.768859863281250
"770","769",11:22:43.000,49.501849632999999,5.940389983300000,1037.000000000000000,18564.505065917968750,17.902126389506240,9.005035400390627,16.567884244412504,1.004058837890625,39.768859863281250
"771","770",11:22:44.000,49.501849167000003,5.940360916700000,1009.000000000000000,17981.304901123046875,17.820916651261690,9.000976562500000,16.756006767275675,1.004058837890625,39.768859863281250
"772","771",11:22:45.000,49.501848832999997,5.940333450000000,993.000000000000000,17735.848022460937500,17.860874141451095,9.001861572265627,16.816114004723161,1.004058837890625,39.768859863281250
"773","772",11:22:46.000,49.501848832999997,5.940305983300000,943.000000000000000,16514.878143310546875,17.513126344974069,4.924713134765626,17.017524899496610,1.004058837890625,39.768859863281250
"774","773",11:22:47.000,49.501850617000002,5.940278166700000,931.000000000000000,16117.958496093750000,17.312522552195219,4.574615478515626,17.055910310597209,1.004058837890625,39.768859863281250
"775","774",11:22:48.000,49.501856332999999,5.940246033300000,851.000000000000000,13771.957489013671875,16.183263794375641,2.005523681640625,17.007029015873350,1.004058837890625,39.768859863281250
"776","775",11:22:49.000,49.501867183000002,5.940217066700000,782.000000000000000,11303.986785888671875,14.455226068911346,1.886047363281250,16.516460880020372,1.004058837890625,39.768859863281250
"777","776",11:22:50.000,49.501879133000003,5.940193266700000,723.000000000000000,9228.514556884763806,12.764197174114477,1.774353027343750,15.901819926426418,1.004058837890625,50.825347900390625
"778","777",11:22:51.000,49.501891600000000,5.940176366700000,689.000000000000000,7545.567199707031250,10.951476342100191,1.710479736328125,14.923212725219097,1.004058837890625,50.825347900390625
"779","778",11:22:52.000,49.501904666999998,5.940160166700000,644.000000000000000,5904.110229492187500,9.167873027161782,1.651504516601562,13.767477830503095,1.004058837890625,50.825347900390625
"780","779",11:22:53.000,49.501922583000002,5.940152883300000,612.000000000000000,4779.092651367187500,7.808974920534620,1.606872558593750,12.637875773305591,1.004058837890625,50.825347900390625
"781","780",11:22:54.000,49.501937183000003,5.940140983300000,576.000000000000000,3595.368133544922330,6.241958565182156,1.576477050781250,11.055762725719685,1.004058837890625,50.825347900390625
"782","781",11:22:55.000,49.501949400000001,5.940128933300000,549.000000000000000,2673.841400146484375,4.870385064019098,1.531738281250000,9.352199815020255,1.004058837890625,50.825347900390625
"783","782",11:22:56.000,49.501959733000000,5.940116133300000,524.000000000000000,1882.892944335937500,3.593307145679270,1.497146606445312,7.292921708569010,1.004058837890625,50.825347900390625
"784","783",11:22:57.000,49.501969066999997,5.940099016700000,501.000000000000000,1339.020050048828125,2.672694710676303,1.460235595703125,5.462550412381520,1.004058837890625,50.825347900390625
"785","784",11:22:58.000,49.501978899999997,5.940076966700000,489.000000000000000,1175.923065185546648,2.404750644551221,1.448181152343750,5.130713438576728,1.004058837890625,50.825347900390625
"786","785",11:22:59.000,49.501986983000002,5.940047633300000,483.000000000000000,1165.931304931640625,2.413936449133832,1.449005126953125,5.161499921511634,1.001831054687500,50.825347900390625
"787","786",11:23:00.000,49.501993417000001,5.940018050000000,485.000000000000000,1167.189819335937500,2.406576947084407,1.446289062500000,5.151841821362474,1.001831054687500,50.825347900390625
"788","787",11:23:01.000,49.502001950000000,5.939990933300000,485.000000000000000,1166.076507568359375,2.404281458903834,1.446289062500000,5.152121172080036,1.001831054687500,50.825347900390625
"789","788",11:23:02.000,49.502010617000003,5.939965950000000,492.000000000000000,1174.051361083984375,2.386283254235741,1.432754516601562,5.117461367871738,1.001831054687500,50.825347900390625
"790","789",11:23:03.000,49.502020733000002,5.939941633300000,494.000000000000000,1178.772033691406250,2.386178205853049,1.435943603515625,5.106713174890934,1.001831054687500,50.825347900390625
"791","790",11:23:04.000,49.502030267000002,5.939920016700000,488.000000000000000,1167.363494873046875,2.392138309166080,1.432754516601562,5.137532789407798,1.001831054687500,50.825347900390625
"792","791",11:23:05.000,49.502041550000001,5.939897150000000,484.000000000000000,1162.292846679687500,2.401431501404313,1.433944702148438,5.157631263055194,1.001831054687500,50.825347900390625
"793","792",11:23:06.000,49.502052982999999,5.939875433300000,488.000000000000000,1168.813079833984148,2.395108770151607,1.447235107421875,5.135726733834182,1.001831054687500,50.825347900390625
"794","793",11:23:07.000,49.502064316999999,5.939853900000000,503.000000000000000,1211.997192382812500,2.409537161794856,1.449157714843750,5.067374450209312,1.001831054687500,50.825347900390625
"795","794",11:23:08.000,49.502074583000002,5.939835416700000,524.000000000000000,1252.015350341796875,2.389342271644650,1.445526123046875,4.969659246155778,1.001831054687500,50.825347900390625
"796","795",11:23:09.000,49.502084566999997,5.939816116700000,537.000000000000000,1287.997375488281250,2.398505354726781,1.443511962890625,4.917989635919634,1.001831054687500,50.825347900390625
"797","796",11:23:10.000,49.502094300000003,5.939794283300000,553.000000000000000,1337.528015136718750,2.418676338402746,1.448181152343750,4.861850145766616,1.001831054687500,50.825347900390625
"798","797",11:23:11.000,49.502103067000000,5.939776050000000,577.000000000000000,1398.093750000000000,2.423039428076256,1.452789306640625,4.767780399508432,1.001831054687500,50.825347900390625
"799","798",11:23:12.000,49.502109683000000,5.939757833300000,589.000000000000000,1439.420104980468750,2.443837190119641,1.460693359375000,4.722693467210932,1.001831054687500,50.825347900390625
"800","799",11:23:13.000,49.502116417000003,5.939736833300000,601.000000000000000,1481.077850341796875,2.464355824196002,1.474151611328125,4.677766975166694,1.001831054687500,50.825347900390625
"801","800",11:23:14.000,49.502123083000001,5.939713366700000,614.000000000000000,1525.980316162109375,2.485309961176074,1.481124877929688,4.631623046763930,1.001831054687500,50.825347900390625
"802","801",11:23:15.000,49.502130899999997,5.939691400000000,622.000000000000000,1558.562194824218523,2.505727001325111,1.496917724609375,4.604076023432884,1.000854492187500,50.825347900390625
"803","802",11:23:16.000,49.502135582999998,5.939670283300000,619.000000000000000,1565.132659912109375,2.528485718759466,1.499969482421875,4.617015786704218,1.000854492187500,50.825347900390625
"804","803",11:23:17.000,49.502141383000001,5.939649583300000,635.000000000000000,1602.546142578125000,2.523694712721457,1.502380371093750,4.563052618211486,1.000854492187500,50.825347900390625
"805","804",11:23:18.000,49.502146033000002,5.939626533300000,655.000000000000000,1642.264587402343750,2.507274179240219,1.507781982421875,4.495470709354828,1.000854492187500,50.825347900390625
"806","805",11:23:19.000,49.502148067000000,5.939611766700000,662.000000000000000,1657.772064208984375,2.504187408170671,1.518020629882812,4.471837339082474,1.000854492187500,50.825347900390625
"807","806",11:23:20.000,49.502146967000002,5.939599833300000,668.000000000000000,1668.997070312500000,2.498498608252246,1.520431518554688,4.451986042741124,1.000854492187500,50.825347900390625
"808","807",11:23:21.000,49.502145483000000,5.939585083300000,675.000000000000000,1677.445190429687500,2.485103985821759,1.516113281250000,4.430845140371879,1.000854492187500,50.825347900390625
"809","808",11:23:22.000,49.502144383000001,5.939564933300000,674.000000000000000,1676.526611328125000,2.487428206718286,1.514816284179688,4.433794294582231,1.000854492187500,50.825347900390625
"810","809",11:23:23.000,49.502146566999997,5.939546533300000,675.000000000000000,1677.871429443359375,2.485735451027199,1.508270263671875,4.430787897601460,1.000854492187500,50.825347900390625
"811","810",11:23:24.000,49.502149867000000,5.939536266700000,677.000000000000000,1680.690216064453125,2.482555710582649,1.508270263671875,4.424704169701521,1.000854492187500,50.825347900390625
"812","811",11:23:25.000,49.502153266999997,5.939526866700000,675.000000000000000,1681.006256103515625,2.490379638671875,1.513732910156250,4.430355903741752,1.000854492187500,50.825347900390625
"813","812",11:23:26.000,49.502154367000003,5.939514083300000,679.000000000000000,1685.200195312500000,2.481885412831370,1.506408691406250,4.418550521610387,1.000854492187500,50.825347900390625
"814","813",11:23:27.000,49.502155217000002,5.939499383300000,683.000000000000000,1710.003509521484375,2.503665460499977,1.510681152343750,4.417560225049367,1.000854492187500,50.825347900390625
"815","814",11:23:28.000,49.502154316999999,5.939481516700000,688.000000000000000,1730.135833740234602,2.514732316482899,1.518463134765625,4.405181326815504,1.000854492187500,50.825347900390625
"816","815",11:23:29.000,49.502154832999999,5.939469466700000,694.000000000000000,1759.823211669921875,2.535768316527265,1.519973754882812,4.413506109294164,1.000854492187500,50.825347900390625
"817","816",11:23:30.000,49.502155533000000,5.939456366700000,698.000000000000000,1774.573669433593750,2.542369153916324,1.519973754882812,4.407322702055469,1.000854492187500,50.825347900390625
"818","817",11:23:31.000,49.502157316999998,5.939440416700000,716.000000000000000,1795.209716796875000,2.507276140777758,1.499328613281250,4.357050670301639,1.000854492187500,50.825347900390625
"819","818",11:23:32.000,49.502160433000000,5.939417066700000,722.000000000000000,1773.407684326171875,2.456243330091651,1.490463256835938,4.312400901469001,1.000854492187500,50.825347900390625
"820","819",11:23:33.000,49.502163400000001,5.939392066700000,723.000000000000000,1732.777069091797102,2.396648781593080,1.482849121093750,4.111056276562707,1.000854492187500,50.825347900390625
